iptwOR	aiptwOR	pencompOR	iptw	aiptw	pencompBoot	pencompRubin	pencompRubinVar	K0	K1
2.05603071666425	2.06432447330466	2.08406406275267	2.03384011796502	2.00864127438669	1.96250131634998	1.89122429643199	0.0105201810834978	13	18
2.05603071666425	2.06432447330466	2.08406406275267	2.23732178675756	2.1334404614092	2.15281680709541	2.10348153303926	0.0100835026828588	15	16
2.05603071666425	2.06432447330466	2.08406406275267	2.04931263453224	2.14234469423137	2.09297906179998	2.13392656390896	0.00966743365138385	12	18
2.05603071666425	2.06432447330466	2.08406406275267	1.82021185289504	1.80686680166907	1.746590076053	1.94142202509079	0.01154115330729	16	17
2.05603071666425	2.06432447330466	2.08406406275267	2.37735652117536	2.36973625530656	2.40894679211102	2.18135948519459	0.012154886234391	14	18
2.05603071666425	2.06432447330466	2.08406406275267	1.94312742691638	1.98791282015496	2.06191983587066	2.00965329539133	0.00824420568087897	14	17
2.05603071666425	2.06432447330466	2.08406406275267	2.11987762059265	2.0716148226797	2.10265056269485	1.99729537063828	0.0106252370530321	14	18
2.05603071666425	2.06432447330466	2.08406406275267	1.89827377061982	1.88406847749492	1.80764333408527	2.03330743202886	0.00918708156715922	15	16
2.05603071666425	2.06432447330466	2.08406406275267	2.29017075895307	2.22435117943191	2.23809190127069	2.24857409772674	0.00897023632041075	14	19
2.05603071666425	2.06432447330466	2.08406406275267	2.13322144886475	2.21028893284582	2.1668667314271	2.07215755095669	0.0121706454063202	15	17
2.05603071666425	2.06432447330466	2.08406406275267	2.06601804714314	2.06621674777784	2.11075011232707	1.98173763106555	0.010814928545071	15	16
2.05603071666425	2.06432447330466	2.08406406275267	2.30004757790108	2.34548972443613	2.24488061950572	2.38255952889785	0.0110391505099553	14	16
2.05603071666425	2.06432447330466	2.08406406275267	2.33424693165901	2.07777449101096	1.91717173197446	2.02348654868716	0.00806272255094504	15	17
2.05603071666425	2.06432447330466	2.08406406275267	2.32941686141148	2.31957837350724	2.23411454252539	2.19976268669951	0.0105642708001599	13	17
2.05603071666425	2.06432447330466	2.08406406275267	2.10477352322989	2.19333612556043	2.17716888104893	2.10960259903714	0.0132207451961961	14	16
2.05603071666425	2.06432447330466	2.08406406275267	2.10697186647793	2.07745017253338	2.07007337517386	2.02805451860942	0.0101941683182111	13	18
2.05603071666425	2.06432447330466	2.08406406275267	2.24122994076677	2.19396383682099	2.16618887459947	2.12226626238732	0.0110608065735094	14	16
